fromNode	toNode	weight	direction	fromAltName	toAltName
CRHBP	GLMP	0.0847442206105024	undirected	CRHBP	GLMP
CRHBP	LRCOL1	0.10034312158613	undirected	CRHBP	LRCOL1
CRHBP	GBA	0.0796487185235032	undirected	CRHBP	GBA
CRHBP	SAMD5	0.0830302848217725	undirected	CRHBP	SAMD5
CRHBP	TP53BP2	0.0763086039318336	undirected	CRHBP	TP53BP2
CRHBP	HPS5	0.0732277336402905	undirected	CRHBP	HPS5
CRHBP	NSUN6	0.0713138834785381	undirected	CRHBP	NSUN6
CRHBP	NEU1	0.0749750182161418	undirected	CRHBP	NEU1
CRHBP	MRPS21	0.0979876925533339	undirected	CRHBP	MRPS21
CRHBP	NAXE	0.07973322805165	undirected	CRHBP	NAXE
CRHBP	PSMD4	0.0914760813851321	undirected	CRHBP	PSMD4
CRHBP	FABP1	0.0878947339938359	undirected	CRHBP	FABP1
CRHBP	HSP90AB1	0.0739924770720587	undirected	CRHBP	HSP90AB1
CRHBP	ACADVL	0.0693780595580873	undirected	CRHBP	ACADVL
CRHBP	CYGB	0.0944733019200421	undirected	CRHBP	CYGB
CRHBP	RSPO3	0.132021776946098	undirected	CRHBP	RSPO3
CRHBP	CD4	0.112785785189686	undirected	CRHBP	CD4
CRHBP	IRAK1	0.086498963024964	undirected	CRHBP	IRAK1
CRHBP	TUFT1	0.0747169781494562	undirected	CRHBP	TUFT1
DBH	CYP4V2	0.08162410721654	undirected	DBH	CYP4V2
DBH	ATOH8	0.0950615218479161	undirected	DBH	ATOH8
DBH	ZGPAT	0.0783702177843787	undirected	DBH	ZGPAT
DBH	PYROXD2	0.0902565599554387	undirected	DBH	PYROXD2
DBH	PRSS8	0.0798779197451236	undirected	DBH	PRSS8
DBH	LYVE1	0.0886654289834546	undirected	DBH	LYVE1
DBH	ASS1	0.0756694438263046	undirected	DBH	ASS1
DBH	KDM8	0.0970060961750048	undirected	DBH	KDM8
DBH	MARCO	0.104728685375819	undirected	DBH	MARCO
DBH	GNAO1	0.0852669405131934	undirected	DBH	GNAO1
DBH	MYOM2	0.0879336350707506	undirected	DBH	MYOM2
DBH	CYP39A1	0.0922837083989077	undirected	DBH	CYP39A1
DBH	RNF125	0.0884849972403132	undirected	DBH	RNF125
DBH	SLC19A3	0.0855743655160275	undirected	DBH	SLC19A3
DBH	NOCT	0.0767670017191665	undirected	DBH	NOCT
DBH	DTX1	0.083685946622037	undirected	DBH	DTX1
DBH	MFSD2A	0.0730323505893132	undirected	DBH	MFSD2A
DBH	SERPINF2	0.0700063612428081	undirected	DBH	SERPINF2
DBH	CDA	0.0751783975777437	undirected	DBH	CDA
DBH	COMT	0.0802226749558084	undirected	DBH	COMT
DBH	SULT1A1	0.0755840421584715	undirected	DBH	SULT1A1
DBH	TMEM27	0.0934028631948694	undirected	DBH	TMEM27
DBH	PAMR1	0.0992183518391416	undirected	DBH	PAMR1
DBH	SLC38A2	0.0782899459877718	undirected	DBH	SLC38A2
DBH	SULF2	0.0734365096134511	undirected	DBH	SULF2
DBH	STAB2	0.103577645230453	undirected	DBH	STAB2
DBH	GAS6	0.0707103866124284	undirected	DBH	GAS6
DBH	SPRY2	0.0742891634496687	undirected	DBH	SPRY2
DBH	ACSL1	0.0751718270465254	undirected	DBH	ACSL1
DBH	KCNN2	0.0979687754831099	undirected	DBH	KCNN2
DBH	SSR2	0.0753932592148525	undirected	DBH	SSR2
DBH	ERRFI1	0.0708423100629134	undirected	DBH	ERRFI1
DBH	IGFBP4	0.0773592786936362	undirected	DBH	IGFBP4
DBH	TRIB1	0.0724211453456681	undirected	DBH	TRIB1
DBH	AKR1C3	0.0809947225558418	undirected	DBH	AKR1C3
DBH	CISH	0.0797289620863982	undirected	DBH	CISH
DBH	ADCYAP1R1	0.0753370733057614	undirected	DBH	ADCYAP1R1
DBH	ARHGAP10	0.0882477941352946	undirected	DBH	ARHGAP10
DBH	CNDP1	0.0902187246895178	undirected	DBH	CNDP1
DBH	OIT3	0.110474187380321	undirected	DBH	OIT3
DBH	C1RL	0.0837495975189283	undirected	DBH	C1RL
DBH	MASP1	0.0904338230463251	undirected	DBH	MASP1
DBH	STAB1	0.0704413023919719	undirected	DBH	STAB1
DBH	CD1D	0.0733146175563068	undirected	DBH	CD1D
DBH	PLVAP	0.0733370749812624	undirected	DBH	PLVAP
DBH	ANGPTL6	0.0929725265114081	undirected	DBH	ANGPTL6
DBH	AVPI1	0.0747224849310256	undirected	DBH	AVPI1
DBH	FBXL18	0.0700376491285181	undirected	DBH	FBXL18
DBH	MPC1	0.0749992121137081	undirected	DBH	MPC1
DBH	LAGE3	0.0748939904350945	undirected	DBH	LAGE3
DBH	ILF2	0.101814486553681	undirected	DBH	ILF2
DBH	ADRA1A	0.086378619986585	undirected	DBH	ADRA1A
DBH	FAM189B	0.0899107137332282	undirected	DBH	FAM189B
DBH	COLEC10	0.0977465610409033	undirected	DBH	COLEC10
DBH	FEZ1	0.0739692225991196	undirected	DBH	FEZ1
DBH	CBX3	0.0787451561266821	undirected	DBH	CBX3
DBH	LILRB5	0.0823159620748967	undirected	DBH	LILRB5
DBH	P3H2	0.0910995575597042	undirected	DBH	P3H2
DBH	C8orf33	0.072323476064019	undirected	DBH	C8orf33
DBH	MAN1C1	0.0904863114520184	undirected	DBH	MAN1C1
DBH	ITLN1	0.101135801828265	undirected	DBH	ITLN1
DBH	CCT3	0.0781122306294565	undirected	DBH	CCT3
DBH	ADAR	0.0845226385948951	undirected	DBH	ADAR
DBH	FAM149A	0.0779879384535386	undirected	DBH	FAM149A
DBH	TGIF1	0.0980393228582809	undirected	DBH	TGIF1
DBH	GOT2	0.0776422900689694	undirected	DBH	GOT2
DBH	KLHL12	0.0770911435265897	undirected	DBH	KLHL12
DBH	GLMP	0.0774677155932384	undirected	DBH	GLMP
DBH	LRCOL1	0.0893892833796838	undirected	DBH	LRCOL1
DBH	GBA	0.0691065771807209	undirected	DBH	GBA
DBH	SAMD5	0.0751306309025278	undirected	DBH	SAMD5
DBH	NSUN6	0.0730146900469458	undirected	DBH	NSUN6
DBH	NEU1	0.0711267722518635	undirected	DBH	NEU1
DBH	MRPS21	0.0784739964879735	undirected	DBH	MRPS21
DBH	PSMD4	0.0766598990173195	undirected	DBH	PSMD4
DBH	FABP1	0.0768371148297781	undirected	DBH	FABP1
DBH	HSP90AB1	0.0753485753881954	undirected	DBH	HSP90AB1
DBH	ACADVL	0.0704495752270246	undirected	DBH	ACADVL
DBH	CYGB	0.0870173527900507	undirected	DBH	CYGB
DBH	RSPO3	0.112562867206492	undirected	DBH	RSPO3
DBH	CD4	0.0837543940307331	undirected	DBH	CD4
DBH	IRAK1	0.077700424264887	undirected	DBH	IRAK1
DBH	TUFT1	0.0734191836280097	undirected	DBH	TUFT1
CYP4V2	ATOH8	0.0696707170373878	undirected	CYP4V2	ATOH8
CYP4V2	KDM8	0.0827446850580147	undirected	CYP4V2	KDM8
CYP4V2	ILF2	0.0899547969856036	undirected	CYP4V2	ILF2
CYP4V2	ADRA1A	0.0823320177058089	undirected	CYP4V2	ADRA1A
CYP4V2	TGIF1	0.0915248719013986	undirected	CYP4V2	TGIF1
CYP4V2	RSPO3	0.0842422695826706	undirected	CYP4V2	RSPO3
SLC7A2	KDM8	0.0729728230161911	undirected	SLC7A2	KDM8
SLC7A2	ILF2	0.0767396925285303	undirected	SLC7A2	ILF2
SLC7A2	ADRA1A	0.0708966592772597	undirected	SLC7A2	ADRA1A
SLC7A2	TGIF1	0.0814283123137199	undirected	SLC7A2	TGIF1
ATOH8	PYROXD2	0.0830287780928717	undirected	ATOH8	PYROXD2
ATOH8	LYVE1	0.0834615407636601	undirected	ATOH8	LYVE1
ATOH8	KDM8	0.0908753707817024	undirected	ATOH8	KDM8
ATOH8	MARCO	0.0886984591527143	undirected	ATOH8	MARCO
ATOH8	GNAO1	0.0746746484043187	undirected	ATOH8	GNAO1
ATOH8	MYOM2	0.0840322026544151	undirected	ATOH8	MYOM2
ATOH8	CYP39A1	0.0861990250443229	undirected	ATOH8	CYP39A1
ATOH8	RNF125	0.0854301941916885	undirected	ATOH8	RNF125
ATOH8	SLC19A3	0.0771936643882397	undirected	ATOH8	SLC19A3
ATOH8	DTX1	0.0710546776129596	undirected	ATOH8	DTX1
ATOH8	COMT	0.0819278446712148	undirected	ATOH8	COMT
ATOH8	TMEM27	0.079449923714399	undirected	ATOH8	TMEM27
ATOH8	PAMR1	0.0956327238533616	undirected	ATOH8	PAMR1
ATOH8	SLC38A2	0.0747566993271385	undirected	ATOH8	SLC38A2
ATOH8	STAB2	0.092670742048816	undirected	ATOH8	STAB2
ATOH8	GAS6	0.0699200539574744	undirected	ATOH8	GAS6
ATOH8	SPRY2	0.0732340704222029	undirected	ATOH8	SPRY2
ATOH8	KCNN2	0.0841896411750463	undirected	ATOH8	KCNN2
ATOH8	SSR2	0.0744882683213918	undirected	ATOH8	SSR2
ATOH8	IGFBP4	0.0693029464199003	undirected	ATOH8	IGFBP4
ATOH8	AKR1C3	0.0793377134936487	undirected	ATOH8	AKR1C3
ATOH8	CISH	0.06927434604458	undirected	ATOH8	CISH
ATOH8	ARHGAP10	0.0805891749312854	undirected	ATOH8	ARHGAP10
ATOH8	CNDP1	0.08074006973247	undirected	ATOH8	CNDP1
ATOH8	OIT3	0.0931252866622052	undirected	ATOH8	OIT3
ATOH8	C1RL	0.0768271284035105	undirected	ATOH8	C1RL
ATOH8	MASP1	0.0786436931341361	undirected	ATOH8	MASP1
ATOH8	ANGPTL6	0.0852364528980946	undirected	ATOH8	ANGPTL6
ATOH8	AVPI1	0.0704881120798235	undirected	ATOH8	AVPI1
ATOH8	LAGE3	0.0747984186328301	undirected	ATOH8	LAGE3
ATOH8	ILF2	0.106051057793607	undirected	ATOH8	ILF2
ATOH8	ADRA1A	0.0898968669520898	undirected	ATOH8	ADRA1A
ATOH8	FAM189B	0.0807668344055755	undirected	ATOH8	FAM189B
ATOH8	COLEC10	0.0877428246404786	undirected	ATOH8	COLEC10
ATOH8	CBX3	0.0696612475679711	undirected	ATOH8	CBX3
ATOH8	LILRB5	0.07525323678583	undirected	ATOH8	LILRB5
ATOH8	P3H2	0.0903298945052294	undirected	ATOH8	P3H2
ATOH8	MAN1C1	0.0724044470903989	undirected	ATOH8	MAN1C1
ATOH8	ITLN1	0.0819660917491594	undirected	ATOH8	ITLN1
ATOH8	CCT3	0.0784149285600389	undirected	ATOH8	CCT3
ATOH8	ADAR	0.0762355080125066	undirected	ATOH8	ADAR
ATOH8	TGIF1	0.0941349849791686	undirected	ATOH8	TGIF1
ATOH8	KLHL12	0.0710002893726621	undirected	ATOH8	KLHL12
ATOH8	GLMP	0.0726720580062779	undirected	ATOH8	GLMP
ATOH8	LRCOL1	0.0851375805865127	undirected	ATOH8	LRCOL1
ATOH8	NSUN6	0.0707084606665118	undirected	ATOH8	NSUN6
ATOH8	NEU1	0.0701236804250562	undirected	ATOH8	NEU1
ATOH8	MRPS21	0.0808213679342474	undirected	ATOH8	MRPS21
ATOH8	PSMD4	0.0698980810133157	undirected	ATOH8	PSMD4
ATOH8	CYGB	0.0827086257794207	undirected	ATOH8	CYGB
ATOH8	RSPO3	0.109566660610358	undirected	ATOH8	RSPO3
ATOH8	CD4	0.0690303027554548	undirected	ATOH8	CD4
ATOH8	IRAK1	0.0732842148084687	undirected	ATOH8	IRAK1
SPIRE1	ILF2	0.0705864368982897	undirected	SPIRE1	ILF2
SPIRE1	P3H2	0.0692838099724048	undirected	SPIRE1	P3H2
SPIRE1	RSPO3	0.074647087394398	undirected	SPIRE1	RSPO3
OXT	KDM8	0.0746920774561623	undirected	OXT	KDM8
OXT	PAMR1	0.0691132933286486	undirected	OXT	PAMR1
OXT	ILF2	0.0827695788004106	undirected	OXT	ILF2
OXT	TGIF1	0.0729485731272498	undirected	OXT	TGIF1
OXT	RSPO3	0.0756004111820475	undirected	OXT	RSPO3
ZGPAT	KDM8	0.0851269551856462	undirected	ZGPAT	KDM8
ZGPAT	ILF2	0.0889332943031527	undirected	ZGPAT	ILF2
ZGPAT	ADRA1A	0.0766637968002231	undirected	ZGPAT	ADRA1A
ZGPAT	CCT3	0.0716135180137927	undirected	ZGPAT	CCT3
ZGPAT	TGIF1	0.0791478805413875	undirected	ZGPAT	TGIF1
ZGPAT	RSPO3	0.0736541626328551	undirected	ZGPAT	RSPO3
PYROXD2	KDM8	0.0899093951045888	undirected	PYROXD2	KDM8
PYROXD2	GNAO1	0.0715820857424759	undirected	PYROXD2	GNAO1
PYROXD2	PAMR1	0.0924513584967746	undirected	PYROXD2	PAMR1
PYROXD2	STAB2	0.0850254712946899	undirected	PYROXD2	STAB2
PYROXD2	SSR2	0.0762523535462821	undirected	PYROXD2	SSR2
PYROXD2	OIT3	0.080553503777817	undirected	PYROXD2	OIT3
PYROXD2	ANGPTL6	0.07281636610117	undirected	PYROXD2	ANGPTL6
PYROXD2	ILF2	0.103806616503084	undirected	PYROXD2	ILF2
PYROXD2	ADRA1A	0.0839236560714685	undirected	PYROXD2	ADRA1A
PYROXD2	COLEC10	0.0773699997246242	undirected	PYROXD2	COLEC10
PYROXD2	P3H2	0.0841562745731764	undirected	PYROXD2	P3H2
PYROXD2	CCT3	0.0741818682988459	undirected	PYROXD2	CCT3
PYROXD2	TGIF1	0.0881210335006675	undirected	PYROXD2	TGIF1
PYROXD2	RSPO3	0.106835960743204	undirected	PYROXD2	RSPO3
PRSS8	KDM8	0.0832435237810607	undirected	PRSS8	KDM8
PRSS8	MARCO	0.0708319337337156	undirected	PRSS8	MARCO
PRSS8	PAMR1	0.0995371850581843	undirected	PRSS8	PAMR1
PRSS8	STAB2	0.0824787173577978	undirected	PRSS8	STAB2
PRSS8	SSR2	0.0723644410911388	undirected	PRSS8	SSR2
PRSS8	OIT3	0.0812776810543379	undirected	PRSS8	OIT3
PRSS8	ILF2	0.0949656048855862	undirected	PRSS8	ILF2
PRSS8	FAM189B	0.0709527862873265	undirected	PRSS8	FAM189B
PRSS8	COLEC10	0.0759259957416052	undirected	PRSS8	COLEC10
PRSS8	P3H2	0.0968301789057886	undirected	PRSS8	P3H2
PRSS8	CCT3	0.074254920282046	undirected	PRSS8	CCT3
PRSS8	TGIF1	0.085716653960442	undirected	PRSS8	TGIF1
PRSS8	KLHL12	0.0708043487793326	undirected	PRSS8	KLHL12
PRSS8	RSPO3	0.109425884864354	undirected	PRSS8	RSPO3
LYVE1	KDM8	0.0915684977552531	undirected	LYVE1	KDM8
LYVE1	MARCO	0.0848977100355301	undirected	LYVE1	MARCO
LYVE1	GNAO1	0.0699321466263223	undirected	LYVE1	GNAO1
LYVE1	RNF125	0.0710178873001033	undirected	LYVE1	RNF125
LYVE1	PAMR1	0.110586403477491	undirected	LYVE1	PAMR1
LYVE1	STAB2	0.09615676476171	undirected	LYVE1	STAB2
LYVE1	SSR2	0.083149249848135	undirected	LYVE1	SSR2
LYVE1	OIT3	0.0989048885927062	undirected	LYVE1	OIT3
LYVE1	STAB1	0.0737243010482026	undirected	LYVE1	STAB1
LYVE1	ANGPTL6	0.0764508509783829	undirected	LYVE1	ANGPTL6
LYVE1	ILF2	0.115100836038621	undirected	LYVE1	ILF2
LYVE1	ADRA1A	0.0808621435191872	undirected	LYVE1	ADRA1A
LYVE1	FAM189B	0.0763628230720804	undirected	LYVE1	FAM189B
LYVE1	COLEC10	0.0890329496828221	undirected	LYVE1	COLEC10
LYVE1	LILRA5	0.0705385187056978	undirected	LYVE1	LILRA5
LYVE1	LILRB5	0.0756814383749676	undirected	LYVE1	LILRB5
LYVE1	P3H2	0.111257854927515	undirected	LYVE1	P3H2
LYVE1	CCT3	0.0841418627002894	undirected	LYVE1	CCT3
LYVE1	TGIF1	0.0935268166137867	undirected	LYVE1	TGIF1
LYVE1	KLHL12	0.0747112742174846	undirected	LYVE1	KLHL12
LYVE1	RSPO3	0.124175153734111	undirected	LYVE1	RSPO3
HRCT1	PAMR1	0.0737068057496918	undirected	HRCT1	PAMR1
HRCT1	ILF2	0.0690798904588679	undirected	HRCT1	ILF2
HRCT1	P3H2	0.0732702214952704	undirected	HRCT1	P3H2
HRCT1	RSPO3	0.0826266974384824	undirected	HRCT1	RSPO3
TRIM15	ILF2	0.0817794735348576	undirected	TRIM15	ILF2
TRIM15	TGIF1	0.0809743829789184	undirected	TRIM15	TGIF1
TRIM15	RSPO3	0.072654635995142	undirected	TRIM15	RSPO3
ANXA2	SSR2	0.0733824706056861	undirected	ANXA2	SSR2
ANXA2	ILF2	0.0932567444989394	undirected	ANXA2	ILF2
ANXA2	ADRA1A	0.0700891327781931	undirected	ANXA2	ADRA1A
ANXA2	SPTBN5	0.0700993999789359	undirected	ANXA2	SPTBN5
ANXA2	CBX3	0.0711511796771339	undirected	ANXA2	CBX3
ANXA2	TGIF1	0.0920047018271731	undirected	ANXA2	TGIF1
CAP2	KDM8	0.0842997579467919	undirected	CAP2	KDM8
CAP2	PAMR1	0.082519663318598	undirected	CAP2	PAMR1
CAP2	SSR2	0.0765824358999849	undirected	CAP2	SSR2
CAP2	ILF2	0.0985304157722745	undirected	CAP2	ILF2
CAP2	ADRA1A	0.0736900765857515	undirected	CAP2	ADRA1A
CAP2	P3H2	0.0864059659197273	undirected	CAP2	P3H2
CAP2	CCT3	0.0889413276628524	undirected	CAP2	CCT3
CAP2	TGIF1	0.0858312909018451	undirected	CAP2	TGIF1
CAP2	KLHL12	0.079798616324104	undirected	CAP2	KLHL12
CAP2	PSMD4	0.0787233979325699	undirected	CAP2	PSMD4
CAP2	RSPO3	0.0934650844456813	undirected	CAP2	RSPO3
REEP6	ILF2	0.0746553741097916	undirected	REEP6	ILF2
REEP6	TGIF1	0.0692607274478894	undirected	REEP6	TGIF1
ASS1	KDM8	0.0812735686261105	undirected	ASS1	KDM8
ASS1	SSR2	0.0693026295071531	undirected	ASS1	SSR2
ASS1	ILF2	0.0928134950348945	undirected	ASS1	ILF2
ASS1	ADRA1A	0.0770396553894128	undirected	ASS1	ADRA1A
ASS1	TGIF1	0.0866660264080053	undirected	ASS1	TGIF1
ASS1	RSPO3	0.0762304101294367	undirected	ASS1	RSPO3
KDM8	MARCO	0.0969401767615262	undirected	KDM8	MARCO
KDM8	GNAO1	0.0988142931451767	undirected	KDM8	GNAO1
KDM8	MYOM2	0.093430932228325	undirected	KDM8	MYOM2
KDM8	CYP39A1	0.0897235590055954	undirected	KDM8	CYP39A1
KDM8	RNF125	0.0885835252918366	undirected	KDM8	RNF125
KDM8	SLC19A3	0.0959848676877175	undirected	KDM8	SLC19A3
KDM8	NOCT	0.0895143003390733	undirected	KDM8	NOCT
KDM8	DTX1	0.0851600872899169	undirected	KDM8	DTX1
KDM8	MFSD2A	0.0817032890177174	undirected	KDM8	MFSD2A
KDM8	SERPINF2	0.0746494786461011	undirected	KDM8	SERPINF2
KDM8	CDA	0.0859697714096735	undirected	KDM8	CDA
KDM8	COMT	0.073273692809145	undirected	KDM8	COMT
KDM8	SULT1A1	0.0850586693078873	undirected	KDM8	SULT1A1
KDM8	TMEM27	0.0970019652825565	undirected	KDM8	TMEM27
KDM8	PAMR1	0.0955808085427734	undirected	KDM8	PAMR1
KDM8	SLC38A2	0.0800065478590013	undirected	KDM8	SLC38A2
KDM8	SULF2	0.0799816086029737	undirected	KDM8	SULF2
KDM8	CAMK2B	0.0849407258741523	undirected	KDM8	CAMK2B
KDM8	STAB2	0.100018478055775	undirected	KDM8	STAB2
KDM8	GAS6	0.0709862708658026	undirected	KDM8	GAS6
KDM8	SPRY2	0.0709777984381832	undirected	KDM8	SPRY2
KDM8	ACSL1	0.0840651551491879	undirected	KDM8	ACSL1
KDM8	KCNN2	0.108076681621366	undirected	KDM8	KCNN2
KDM8	SSR2	0.08631469777804	undirected	KDM8	SSR2
KDM8	IGFBP4	0.0815553184420454	undirected	KDM8	IGFBP4
KDM8	AKR1C3	0.0821736634625072	undirected	KDM8	AKR1C3
KDM8	CISH	0.0826761741089173	undirected	KDM8	CISH
KDM8	MAP2K3	0.0775863589082545	undirected	KDM8	MAP2K3
KDM8	ADCYAP1R1	0.0824519633319542	undirected	KDM8	ADCYAP1R1
KDM8	ARHGAP10	0.0961099330484578	undirected	KDM8	ARHGAP10
KDM8	CNDP1	0.103538869095782	undirected	KDM8	CNDP1
KDM8	OIT3	0.103858105519926	undirected	KDM8	OIT3
KDM8	GPAA1	0.0799390291410117	undirected	KDM8	GPAA1
KDM8	C1RL	0.0867627361637896	undirected	KDM8	C1RL
KDM8	MASP1	0.0868613608069107	undirected	KDM8	MASP1
KDM8	STAB1	0.0761239869557082	undirected	KDM8	STAB1
KDM8	CD1D	0.0786379115361909	undirected	KDM8	CD1D
KDM8	SLC39A14	0.0722421501629795	undirected	KDM8	SLC39A14
KDM8	PLVAP	0.0863169697648624	undirected	KDM8	PLVAP
KDM8	ANGPTL6	0.0918926429164702	undirected	KDM8	ANGPTL6
KDM8	AVPI1	0.07724172625005	undirected	KDM8	AVPI1
KDM8	FBXL18	0.0758383461341465	undirected	KDM8	FBXL18
KDM8	MPC1	0.0782091218560364	undirected	KDM8	MPC1
KDM8	LAGE3	0.0790885702513024	undirected	KDM8	LAGE3
KDM8	RFX5	0.0776670434533288	undirected	KDM8	RFX5
KDM8	ILF2	0.111206402755832	undirected	KDM8	ILF2
KDM8	MAMDC4	0.0754256486839378	undirected	KDM8	MAMDC4
KDM8	ADRA1A	0.0894914185525066	undirected	KDM8	ADRA1A
KDM8	FAM189B	0.0941175741748824	undirected	KDM8	FAM189B
KDM8	TMIGD3	0.0720601072236588	undirected	KDM8	TMIGD3
KDM8	COLEC10	0.0960217179453052	undirected	KDM8	COLEC10
KDM8	SPTBN5	0.0801223911913156	undirected	KDM8	SPTBN5
KDM8	CBX3	0.0847480263523266	undirected	KDM8	CBX3
KDM8	CCDC25	0.0798100680069684	undirected	KDM8	CCDC25
KDM8	LILRA5	0.0716406777492038	undirected	KDM8	LILRA5
KDM8	LILRB5	0.0827522377284927	undirected	KDM8	LILRB5
KDM8	P3H2	0.0875298122343586	undirected	KDM8	P3H2
KDM8	C8orf33	0.0849905658390132	undirected	KDM8	C8orf33
KDM8	MAN1C1	0.090229050294184	undirected	KDM8	MAN1C1
KDM8	ITLN1	0.0997689658304578	undirected	KDM8	ITLN1
KDM8	CCT3	0.0898453066622255	undirected	KDM8	CCT3
KDM8	ATP1B1	0.0704393263057356	undirected	KDM8	ATP1B1
KDM8	ADAR	0.0968112629271721	undirected	KDM8	ADAR
KDM8	FAM149A	0.0812258029187494	undirected	KDM8	FAM149A
KDM8	TGIF1	0.100658772931131	undirected	KDM8	TGIF1
KDM8	GOT2	0.0820090736738556	undirected	KDM8	GOT2
KDM8	KLHL12	0.0880476573044235	undirected	KDM8	KLHL12
KDM8	GLMP	0.0871738604141674	undirected	KDM8	GLMP
KDM8	LRCOL1	0.0866665275522853	undirected	KDM8	LRCOL1
KDM8	GBA	0.0818770950813363	undirected	KDM8	GBA
KDM8	SAMD5	0.0815307457568119	undirected	KDM8	SAMD5
KDM8	NSUN6	0.0760964937772394	undirected	KDM8	NSUN6
KDM8	DGAT2	0.0754738420265015	undirected	KDM8	DGAT2
KDM8	NEU1	0.0750354860308686	undirected	KDM8	NEU1
KDM8	MRPS21	0.0797966538340973	undirected	KDM8	MRPS21
KDM8	NAXE	0.0771279442071741	undirected	KDM8	NAXE
KDM8	PSMD4	0.0882357411092004	undirected	KDM8	PSMD4
KDM8	FABP1	0.0809957868004022	undirected	KDM8	FABP1
KDM8	HSP90AB1	0.0869116517930811	undirected	KDM8	HSP90AB1
KDM8	ACADVL	0.0750584513927415	undirected	KDM8	ACADVL
KDM8	CYGB	0.0850501664761465	undirected	KDM8	CYGB
KDM8	RSPO3	0.105895442851319	undirected	KDM8	RSPO3
KDM8	CD4	0.0845410144139338	undirected	KDM8	CD4
KDM8	IRAK1	0.0790074115303381	undirected	KDM8	IRAK1
KDM8	TUFT1	0.0808005807685783	undirected	KDM8	TUFT1
CHST7	PAMR1	0.0746965217253595	undirected	CHST7	PAMR1
CHST7	P3H2	0.080213753674439	undirected	CHST7	P3H2
CHST7	RSPO3	0.0874170080911564	undirected	CHST7	RSPO3
MARCO	CYP39A1	0.075024616419705	undirected	MARCO	CYP39A1
MARCO	RNF125	0.0777685388788142	undirected	MARCO	RNF125
MARCO	COMT	0.0720197646362082	undirected	MARCO	COMT
MARCO	TMEM27	0.0755070485280902	undirected	MARCO	TMEM27
MARCO	PAMR1	0.12375857314034	undirected	MARCO	PAMR1
MARCO	STAB2	0.108061148303502	undirected	MARCO	STAB2
MARCO	PLAC8	0.0881005827652703	undirected	MARCO	PLAC8
MARCO	KCNN2	0.0760813217502254	undirected	MARCO	KCNN2
MARCO	SSR2	0.0789279529602109	undirected	MARCO	SSR2
MARCO	AKR1C3	0.0723559163818387	undirected	MARCO	AKR1C3
MARCO	OIT3	0.122974939284371	undirected	MARCO	OIT3
MARCO	STAB1	0.0710920599583949	undirected	MARCO	STAB1
MARCO	ANGPTL6	0.0904764145206111	undirected	MARCO	ANGPTL6
MARCO	C2CD4B	0.0693175028456441	undirected	MARCO	C2CD4B
MARCO	ILF2	0.109850825871037	undirected	MARCO	ILF2
MARCO	ADRA1A	0.08027371991025	undirected	MARCO	ADRA1A
MARCO	FAM189B	0.0884513403350739	undirected	MARCO	FAM189B
MARCO	TMIGD3	0.0839126254594021	undirected	MARCO	TMIGD3
MARCO	COLEC10	0.0985860764794931	undirected	MARCO	COLEC10
MARCO	FEZ1	0.0906188115772434	undirected	MARCO	FEZ1
MARCO	CBX3	0.0699528232064529	undirected	MARCO	CBX3
MARCO	LILRA5	0.0763805128916655	undirected	MARCO	LILRA5
MARCO	LILRB5	0.0810234140033298	undirected	MARCO	LILRB5
MARCO	P3H2	0.124447476350708	undirected	MARCO	P3H2
MARCO	MAN1C1	0.0712951403867644	undirected	MARCO	MAN1C1
MARCO	ITLN1	0.101395309586172	undirected	MARCO	ITLN1
MARCO	CCT3	0.0846926347713173	undirected	MARCO	CCT3
MARCO	ADAR	0.0736773276227102	undirected	MARCO	ADAR
MARCO	TGIF1	0.0990789965048209	undirected	MARCO	TGIF1
MARCO	KLHL12	0.0781937192402861	undirected	MARCO	KLHL12
MARCO	PSMD4	0.0740642533357547	undirected	MARCO	PSMD4
MARCO	RSPO3	0.135992582685305	undirected	MARCO	RSPO3
MARCO	CD4	0.0876104622277774	undirected	MARCO	CD4
GNAO1	SLC19A3	0.0731564630060284	undirected	GNAO1	SLC19A3
GNAO1	TMEM27	0.070648379768182	undirected	GNAO1	TMEM27
GNAO1	PAMR1	0.0911625205283665	undirected	GNAO1	PAMR1
GNAO1	STAB2	0.0806577916683176	undirected	GNAO1	STAB2
GNAO1	KCNN2	0.0847714199850551	undirected	GNAO1	KCNN2
GNAO1	SSR2	0.0910249367050452	undirected	GNAO1	SSR2
GNAO1	ARHGAP10	0.075991401891993	undirected	GNAO1	ARHGAP10
GNAO1	CNDP1	0.077456178511156	undirected	GNAO1	CNDP1
GNAO1	OIT3	0.0763810076905276	undirected	GNAO1	OIT3
GNAO1	ANGPTL6	0.0696233521617485	undirected	GNAO1	ANGPTL6
GNAO1	ILF2	0.117050756053243	undirected	GNAO1	ILF2
GNAO1	ADRA1A	0.0879842982459249	undirected	GNAO1	ADRA1A
GNAO1	FAM189B	0.0727958699271589	undirected	GNAO1	FAM189B
GNAO1	COLEC10	0.0760253058398053	undirected	GNAO1	COLEC10
GNAO1	P3H2	0.0853320835769154	undirected	GNAO1	P3H2
GNAO1	MAN1C1	0.0695096295098439	undirected	GNAO1	MAN1C1
GNAO1	ITLN1	0.0729589904532632	undirected	GNAO1	ITLN1
GNAO1	CCT3	0.0887498081015378	undirected	GNAO1	CCT3
