fromNode	toNode	weight	direction	fromAltName	toAltName
PAMR1	CHST7	0.13082254875735	undirected	PAMR1	CHST7
PAMR1	TOMM40L	0.130709742648943	undirected	PAMR1	TOMM40L
PAMR1	ANGPTL6	0.143748683580491	undirected	PAMR1	ANGPTL6
PAMR1	SORBS1	0.101010941368185	undirected	PAMR1	SORBS1
PAMR1	ADRA1A	0.126778915496356	undirected	PAMR1	ADRA1A
PAMR1	RCN2	0.127380316487121	undirected	PAMR1	RCN2
PAMR1	KIAA0196	0.114472741663858	undirected	PAMR1	KIAA0196
PAMR1	TK1	0.127193099768891	undirected	PAMR1	TK1
PAMR1	SLC39A14	0.115787434360508	undirected	PAMR1	SLC39A14
PAMR1	BUB1	0.14336545517862	undirected	PAMR1	BUB1
PAMR1	HIST2H2BE	0.100833628146781	undirected	PAMR1	HIST2H2BE
PAMR1	KCNMA1	0.11989346681012	undirected	PAMR1	KCNMA1
PAMR1	GPD1	0.127147332174883	undirected	PAMR1	GPD1
PAMR1	ANKRD29	0.102822500159403	undirected	PAMR1	ANKRD29
PAMR1	KIF20A	0.135013994374041	undirected	PAMR1	KIF20A
PAMR1	AQP12A	0.109878837602747	undirected	PAMR1	AQP12A
PAMR1	MPC1	0.106982519178979	undirected	PAMR1	MPC1
PAMR1	PLEKHA4	0.106395735807147	undirected	PAMR1	PLEKHA4
PAMR1	TMEM97	0.0992826689714288	undirected	PAMR1	TMEM97
PAMR1	PRIM1	0.124673863309642	undirected	PAMR1	PRIM1
PAMR1	AURKB	0.120296162192701	undirected	PAMR1	AURKB
PAMR1	VSIG2	0.143130325071669	undirected	PAMR1	VSIG2
PAMR1	C4orf3	0.127557428755615	undirected	PAMR1	C4orf3
PAMR1	PLVAP	0.126867831804143	undirected	PAMR1	PLVAP
PAMR1	MAN1C1	0.126752257347239	undirected	PAMR1	MAN1C1
PAMR1	ADGRG6	0.102194528782673	undirected	PAMR1	ADGRG6
PAMR1	CBR4	0.111748733666352	undirected	PAMR1	CBR4
PAMR1	GOT2	0.10417998630778	undirected	PAMR1	GOT2
PAMR1	MCM7	0.121088202591444	undirected	PAMR1	MCM7
PAMR1	DNMT1	0.106238312874499	undirected	PAMR1	DNMT1
PAMR1	SCGB3A1	0.116173208330305	undirected	PAMR1	SCGB3A1
PAMR1	MESP1	0.134948144195705	undirected	PAMR1	MESP1
PAMR1	DHX32	0.105880050922603	undirected	PAMR1	DHX32
PAMR1	RNY5	0.0995621743364057	undirected	PAMR1	RNY5
PAMR1	SCNN1A	0.110867462496619	undirected	PAMR1	SCNN1A
PAMR1	CNIH4	0.127667966226677	undirected	PAMR1	CNIH4
PAMR1	PPP1R16A	0.124996821810855	undirected	PAMR1	PPP1R16A
PAMR1	TRIP13	0.123584021086154	undirected	PAMR1	TRIP13
PAMR1	HIST1H4C	0.10401790039933	undirected	PAMR1	HIST1H4C
PAMR1	STXBP6	0.0991646747719058	undirected	PAMR1	STXBP6
PAMR1	TUBA1B	0.106834626280308	undirected	PAMR1	TUBA1B
PAMR1	C8orf33	0.12075705964479	undirected	PAMR1	C8orf33
PAMR1	SMC4	0.12373049390841	undirected	PAMR1	SMC4
PAMR1	GYS2	0.108020964033612	undirected	PAMR1	GYS2
PAMR1	MANF	0.105835606097617	undirected	PAMR1	MANF
PAMR1	LAGE3	0.122802586085344	undirected	PAMR1	LAGE3
PAMR1	HMGCL	0.119019488697871	undirected	PAMR1	HMGCL
PAMR1	TUFT1	0.125462972860646	undirected	PAMR1	TUFT1
PAMR1	FYN	0.127566251963153	undirected	PAMR1	FYN
PAMR1	HDAC6	0.101996613557933	undirected	PAMR1	HDAC6
PAMR1	LILRB5	0.148658774567274	undirected	PAMR1	LILRB5
PAMR1	PMPCA	0.114234615566006	undirected	PAMR1	PMPCA
PAMR1	CENPN	0.10906385473263	undirected	PAMR1	CENPN
PAMR1	SNHG7	0.10482762915172	undirected	PAMR1	SNHG7
PAMR1	FAM102A	0.117046855131	undirected	PAMR1	FAM102A
PAMR1	MIDN	0.111402539108048	undirected	PAMR1	MIDN
PAMR1	RAD51AP1	0.122224036180397	undirected	PAMR1	RAD51AP1
PAMR1	RAMP3	0.147352672212679	undirected	PAMR1	RAMP3
PAMR1	ATP2A2	0.130593750222585	undirected	PAMR1	ATP2A2
PAMR1	GLMP	0.122638848295259	undirected	PAMR1	GLMP
PAMR1	CCT3	0.122061267673516	undirected	PAMR1	CCT3
PAMR1	TPD52L1	0.101815429475407	undirected	PAMR1	TPD52L1
PAMR1	CDT1	0.122778318969154	undirected	PAMR1	CDT1
PAMR1	LILRA5	0.152411163111012	undirected	PAMR1	LILRA5
PAMR1	ABHD6	0.106256271693336	undirected	PAMR1	ABHD6
PAMR1	LAMB2	0.118110775203224	undirected	PAMR1	LAMB2
PAMR1	DNALI1	0.118570414676206	undirected	PAMR1	DNALI1
PAMR1	CCNA2	0.121639607744962	undirected	PAMR1	CCNA2
PAMR1	SLC50A1	0.117340541137059	undirected	PAMR1	SLC50A1
PAMR1	COL15A1	0.106788009348299	undirected	PAMR1	COL15A1
PAMR1	ATAD2	0.125959328974337	undirected	PAMR1	ATAD2
PAMR1	SMG5	0.128475270206228	undirected	PAMR1	SMG5
PAMR1	DLGAP5	0.128171355451169	undirected	PAMR1	DLGAP5
PAMR1	PROS1	0.100234936109903	undirected	PAMR1	PROS1
PAMR1	ZC2HC1C	0.127710716198976	undirected	PAMR1	ZC2HC1C
PAMR1	P3H2	0.160614490359017	undirected	PAMR1	P3H2
PAMR1	TNFRSF1B	0.120067154259126	undirected	PAMR1	TNFRSF1B
PAMR1	CXorf57	0.133396698339755	undirected	PAMR1	CXorf57
PAMR1	FAM149A	0.114309316410581	undirected	PAMR1	FAM149A
PAMR1	ANTXR2	0.123324531437979	undirected	PAMR1	ANTXR2
PAMR1	HMGB2	0.110208815159018	undirected	PAMR1	HMGB2
PAMR1	PPFIBP2	0.1101608875004	undirected	PAMR1	PPFIBP2
PAMR1	TGIF1	0.129198557137757	undirected	PAMR1	TGIF1
PAMR1	NSMCE2	0.115600562292764	undirected	PAMR1	NSMCE2
PAMR1	TCEB1	0.10433673550041	undirected	PAMR1	TCEB1
PAMR1	KPNA2	0.115941550500874	undirected	PAMR1	KPNA2
PAMR1	IRAK1	0.136837701091593	undirected	PAMR1	IRAK1
PAMR1	MRPS21	0.136119947429612	undirected	PAMR1	MRPS21
PAMR1	CCDC25	0.10788173994817	undirected	PAMR1	CCDC25
PAMR1	PTGES3	0.12830923761543	undirected	PAMR1	PTGES3
PAMR1	C2CD4B	0.148245036026252	undirected	PAMR1	C2CD4B
PAMR1	NSUN6	0.104719519131903	undirected	PAMR1	NSUN6
PAMR1	CENPF	0.128451597412902	undirected	PAMR1	CENPF
PAMR1	CDC25B	0.10886226736634	undirected	PAMR1	CDC25B
PAMR1	ITLN1	0.166792985328488	undirected	PAMR1	ITLN1
PAMR1	KLHL12	0.145512881141454	undirected	PAMR1	KLHL12
PAMR1	NME1	0.103042804306696	undirected	PAMR1	NME1
PAMR1	NEU1	0.109507644122406	undirected	PAMR1	NEU1
PAMR1	KNTC1	0.116081335008024	undirected	PAMR1	KNTC1
PAMR1	PSPH	0.103784763524929	undirected	PAMR1	PSPH
PAMR1	COLEC10	0.153147424786479	undirected	PAMR1	COLEC10
PAMR1	NEK6	0.121710454950001	undirected	PAMR1	NEK6
PAMR1	FOXD2	0.101186463630318	undirected	PAMR1	FOXD2
PAMR1	RMI2	0.104250228047544	undirected	PAMR1	RMI2
PAMR1	LRCOL1	0.128362263017804	undirected	PAMR1	LRCOL1
PAMR1	HOXA13	0.108656589304131	undirected	PAMR1	HOXA13
PAMR1	MYH10	0.102896743889573	undirected	PAMR1	MYH10
PAMR1	RSPO3	0.166802120002871	undirected	PAMR1	RSPO3
PAMR1	IL13RA2	0.133464332230713	undirected	PAMR1	IL13RA2
PAMR1	TTK	0.123078517587742	undirected	PAMR1	TTK
PAMR1	ORMDL3	0.109733010926247	undirected	PAMR1	ORMDL3
PAMR1	LRRC20	0.114167282331045	undirected	PAMR1	LRRC20
PAMR1	SLC26A6	0.134249728026775	undirected	PAMR1	SLC26A6
PAMR1	C8orf59	0.110657696694481	undirected	PAMR1	C8orf59
PAMR1	SUB1	0.132491635679225	undirected	PAMR1	SUB1
PAMR1	SAMD5	0.121199012363953	undirected	PAMR1	SAMD5
PAMR1	MAD2L1	0.118150964123352	undirected	PAMR1	MAD2L1
PAMR1	TPMT	0.105178881857747	undirected	PAMR1	TPMT
PAMR1	TBCE	0.140522491983756	undirected	PAMR1	TBCE
PAMR1	OTUD6B	0.123571941211209	undirected	PAMR1	OTUD6B
PAMR1	FANCD2	0.133690689538281	undirected	PAMR1	FANCD2
PAMR1	DONSON	0.130244165206852	undirected	PAMR1	DONSON
PAMR1	RAD51C	0.113950278275177	undirected	PAMR1	RAD51C
PAMR1	SPG7	0.108883107203559	undirected	PAMR1	SPG7
PAMR1	ZWINT	0.129072788708504	undirected	PAMR1	ZWINT
PAMR1	AK3	0.0988073029010594	undirected	PAMR1	AK3
PAMR1	NTN4	0.145120562634849	undirected	PAMR1	NTN4
PAMR1	PRICKLE4	0.127632582080255	undirected	PAMR1	PRICKLE4
PAMR1	ENPP4	0.119963644402429	undirected	PAMR1	ENPP4
PAMR1	MGMT	0.113056281571135	undirected	PAMR1	MGMT
PAMR1	FEZ1	0.152922131516789	undirected	PAMR1	FEZ1
PAMR1	FLVCR1-AS1	0.138726578290136	undirected	PAMR1	FLVCR1-AS1
PAMR1	HSP90AB1	0.108052823169623	undirected	PAMR1	HSP90AB1
PAMR1	KIF4A	0.125917786782415	undirected	PAMR1	KIF4A
PAMR1	TPX2	0.120291444358248	undirected	PAMR1	TPX2
PAMR1	CYGB	0.142723619263224	undirected	PAMR1	CYGB
PAMR1	ADK	0.100712589332148	undirected	PAMR1	ADK
PAMR1	HEY1	0.109189849367283	undirected	PAMR1	HEY1
PAMR1	OAF	0.107808535358655	undirected	PAMR1	OAF
PAMR1	PRKCA	0.0997519694029065	undirected	PAMR1	PRKCA
PAMR1	XPR1	0.120169947792224	undirected	PAMR1	XPR1
PAMR1	DNAJC9	0.101613804701001	undirected	PAMR1	DNAJC9
PAMR1	RNASEH2A	0.13208016524565	undirected	PAMR1	RNASEH2A
PAMR1	TMEM237	0.107167430316208	undirected	PAMR1	TMEM237
PAMR1	CD4	0.15615013527597	undirected	PAMR1	CD4
PAMR1	CDC7	0.108899645092584	undirected	PAMR1	CDC7
PAMR1	ST6GALNAC6	0.114977425150294	undirected	PAMR1	ST6GALNAC6
PAMR1	TMEM136	0.110833058835933	undirected	PAMR1	TMEM136
PAMR1	E2F2	0.11948188662239	undirected	PAMR1	E2F2
PAMR1	HNF1B	0.105559161753584	undirected	PAMR1	HNF1B
PAMR1	GFOD2	0.117795882026973	undirected	PAMR1	GFOD2
PAMR1	CEP55	0.102512203291658	undirected	PAMR1	CEP55
PAMR1	ERBB3	0.117590008817504	undirected	PAMR1	ERBB3
PAMR1	ANLN	0.121744996399292	undirected	PAMR1	ANLN
PAMR1	CHAF1B	0.114947870835869	undirected	PAMR1	CHAF1B
PAMR1	HIST1H4H	0.118081879108493	undirected	PAMR1	HIST1H4H
PAMR1	B3GAT1	0.125493529745766	undirected	PAMR1	B3GAT1
PAMR1	SLC17A1	0.11110088693896	undirected	PAMR1	SLC17A1
PAMR1	RIPK4	0.118112986753058	undirected	PAMR1	RIPK4
PAMR1	ACACA	0.120292702284551	undirected	PAMR1	ACACA
PAMR1	LOC146880	0.117697144031254	undirected	PAMR1	LOC146880
PAMR1	MLEC	0.129033633291589	undirected	PAMR1	MLEC
PAMR1	HJURP	0.128524493458473	undirected	PAMR1	HJURP
PAMR1	HLTF	0.122434656263916	undirected	PAMR1	HLTF
PAMR1	PLGLB2	0.101661655685979	undirected	PAMR1	PLGLB2
PAMR1	ABHD14B	0.103829060984383	undirected	PAMR1	ABHD14B
PAMR1	HES1	0.11447938711276	undirected	PAMR1	HES1
PAMR1	LYRM1	0.114527741294708	undirected	PAMR1	LYRM1
PAMR1	ITGB1BP1	0.111509600267912	undirected	PAMR1	ITGB1BP1
PAMR1	BSDC1	0.107311496172777	undirected	PAMR1	BSDC1
PAMR1	SHPK	0.124075675071642	undirected	PAMR1	SHPK
PAMR1	UFC1	0.108192227851724	undirected	PAMR1	UFC1
PAMR1	LIMCH1	0.125574215403742	undirected	PAMR1	LIMCH1
PAMR1	SHF	0.098537887853829	undirected	PAMR1	SHF
PAMR1	NMRK1	0.112257233784631	undirected	PAMR1	NMRK1
PAMR1	RBBP4	0.101527397588159	undirected	PAMR1	RBBP4
PAMR1	DNAJB11	0.113477704782309	undirected	PAMR1	DNAJB11
PAMR1	CDCA3	0.127347370802328	undirected	PAMR1	CDCA3
PAMR1	PHPT1	0.116070336015198	undirected	PAMR1	PHPT1
PAMR1	EXO1	0.128786115137837	undirected	PAMR1	EXO1
PAMR1	PNP	0.103957733910619	undirected	PAMR1	PNP
PAMR1	CCT6A	0.112756374576317	undirected	PAMR1	CCT6A
PAMR1	ARMC6	0.110002593734548	undirected	PAMR1	ARMC6
PAMR1	PDE7B	0.139379573765697	undirected	PAMR1	PDE7B
PAMR1	LRRC42	0.123958468681093	undirected	PAMR1	LRRC42
PAMR1	MZT1	0.109263775984274	undirected	PAMR1	MZT1
PAMR1	BMP1	0.111219969039969	undirected	PAMR1	BMP1
PAMR1	MTDH	0.103216169291814	undirected	PAMR1	MTDH
PAMR1	SF3B4	0.133219579513233	undirected	PAMR1	SF3B4
PAMR1	LOC81691	0.128025305710086	undirected	PAMR1	LOC81691
PAMR1	SMAD6	0.156998143609893	undirected	PAMR1	SMAD6
PAMR1	NCAPD2	0.111535439886442	undirected	PAMR1	NCAPD2
PAMR1	TUBG1	0.10515668762918	undirected	PAMR1	TUBG1
PAMR1	PEA15	0.103646287888236	undirected	PAMR1	PEA15
PAMR1	CLEC3B	0.139254743354002	undirected	PAMR1	CLEC3B
PAMR1	ASF1B	0.125179756612384	undirected	PAMR1	ASF1B
PAMR1	HPS5	0.116879212862988	undirected	PAMR1	HPS5
PAMR1	C8orf76	0.101384783560146	undirected	PAMR1	C8orf76
PAMR1	SLC38A6	0.122761011712626	undirected	PAMR1	SLC38A6
MIR99AHG	GNAO1	0.11307008061386	undirected	MIR99AHG	GNAO1
MIR99AHG	CDCA5	0.129538959626289	undirected	MIR99AHG	CDCA5
MIR99AHG	STAB2	0.12914059872614	undirected	MIR99AHG	STAB2
MIR99AHG	H2AFZ	0.10364267332844	undirected	MIR99AHG	H2AFZ
MIR99AHG	HMMR	0.105913394846751	undirected	MIR99AHG	HMMR
MIR99AHG	CENPW	0.134280391207683	undirected	MIR99AHG	CENPW
MIR99AHG	CPEB3	0.13033655696861	undirected	MIR99AHG	CPEB3
MIR99AHG	UBE2T	0.138403085251983	undirected	MIR99AHG	UBE2T
MIR99AHG	ST3GAL6	0.115980145112383	undirected	MIR99AHG	ST3GAL6
MIR99AHG	MELK	0.129245374230058	undirected	MIR99AHG	MELK
MIR99AHG	CDC45	0.111615645743666	undirected	MIR99AHG	CDC45
MIR99AHG	RFC4	0.118476534705032	undirected	MIR99AHG	RFC4
MIR99AHG	ECT2	0.102274548188735	undirected	MIR99AHG	ECT2
MIR99AHG	FAM83D	0.10236165900655	undirected	MIR99AHG	FAM83D
MIR99AHG	MCM6	0.103559347732805	undirected	MIR99AHG	MCM6
MIR99AHG	GCDH	0.119276096844647	undirected	MIR99AHG	GCDH
MIR99AHG	GLYATL1	0.146948018749105	undirected	MIR99AHG	GLYATL1
MIR99AHG	CDK1	0.125777841333163	undirected	MIR99AHG	CDK1
MIR99AHG	KIFC1	0.109941442460114	undirected	MIR99AHG	KIFC1
MIR99AHG	HSP90AA1	0.102626264880259	undirected	MIR99AHG	HSP90AA1
MIR99AHG	PEX11G	0.150571072746408	undirected	MIR99AHG	PEX11G
MIR99AHG	OIP5	0.10656076145894	undirected	MIR99AHG	OIP5
MIR99AHG	RACGAP1	0.158927510093511	undirected	MIR99AHG	RACGAP1
MIR99AHG	ESR1	0.125432137125052	undirected	MIR99AHG	ESR1
MIR99AHG	STMN1	0.0990295913113194	undirected	MIR99AHG	STMN1
MIR99AHG	STARD5	0.116751361562001	undirected	MIR99AHG	STARD5
MIR99AHG	ADRA1B	0.122811621720139	undirected	MIR99AHG	ADRA1B
MIR99AHG	ILF2	0.12122171597858	undirected	MIR99AHG	ILF2
MIR99AHG	RORA	0.112960988856364	undirected	MIR99AHG	RORA
MIR99AHG	PARPBP	0.116450860548639	undirected	MIR99AHG	PARPBP
MIR99AHG	CKAP2L	0.125054437164989	undirected	MIR99AHG	CKAP2L
MIR99AHG	ANGPTL6	0.102004895602748	undirected	MIR99AHG	ANGPTL6
MIR99AHG	ADRA1A	0.117711353492359	undirected	MIR99AHG	ADRA1A
MIR99AHG	RCN2	0.113886776949147	undirected	MIR99AHG	RCN2
MIR99AHG	KIAA0196	0.101752748734494	undirected	MIR99AHG	KIAA0196
MIR99AHG	BUB1	0.130603716463666	undirected	MIR99AHG	BUB1
MIR99AHG	GPD1	0.106832349671364	undirected	MIR99AHG	GPD1
MIR99AHG	KIF20A	0.128915820218394	undirected	MIR99AHG	KIF20A
MIR99AHG	C4orf3	0.0996627713877406	undirected	MIR99AHG	C4orf3
MIR99AHG	TRIP13	0.12112985100412	undirected	MIR99AHG	TRIP13
MIR99AHG	TUBA1B	0.112570459044142	undirected	MIR99AHG	TUBA1B
MIR99AHG	GYS2	0.113356929528191	undirected	MIR99AHG	GYS2
MIR99AHG	HDAC6	0.103604916616509	undirected	MIR99AHG	HDAC6
MIR99AHG	DLGAP5	0.113173433514314	undirected	MIR99AHG	DLGAP5
MIR99AHG	KPNA2	0.116755234005384	undirected	MIR99AHG	KPNA2
MIR99AHG	CENPF	0.102523047347649	undirected	MIR99AHG	CENPF
MIR99AHG	COLEC10	0.109163745064899	undirected	MIR99AHG	COLEC10
MIR99AHG	RSPO3	0.121280627176734	undirected	MIR99AHG	RSPO3
MIR99AHG	TTK	0.108930020317672	undirected	MIR99AHG	TTK
MIR99AHG	FANCD2	0.121433093971616	undirected	MIR99AHG	FANCD2
MIR99AHG	PRICKLE4	0.111478171158784	undirected	MIR99AHG	PRICKLE4
MIR99AHG	ANLN	0.119380411474195	undirected	MIR99AHG	ANLN
MIR99AHG	LOC146880	0.11508121721192	undirected	MIR99AHG	LOC146880
MIR99AHG	HJURP	0.116230325492532	undirected	MIR99AHG	HJURP
MIR99AHG	CDCA3	0.106937875528176	undirected	MIR99AHG	CDCA3
MIR99AHG	EXO1	0.109276049205304	undirected	MIR99AHG	EXO1
MIR99AHG	CCT6A	0.101963650738889	undirected	MIR99AHG	CCT6A
CD79B	CDCA5	0.128641176659778	undirected	CD79B	CDCA5
CD79B	STAB2	0.128645996864854	undirected	CD79B	STAB2
CD79B	H2AFZ	0.102159007320238	undirected	CD79B	H2AFZ
CD79B	HMMR	0.121858378281936	undirected	CD79B	HMMR
CD79B	CENPW	0.139966119864193	undirected	CD79B	CENPW
CD79B	CPEB3	0.117612334524679	undirected	CD79B	CPEB3
CD79B	UBE2T	0.14592456196285	undirected	CD79B	UBE2T
CD79B	MELK	0.136914790996208	undirected	CD79B	MELK
CD79B	CDC45	0.115178405487016	undirected	CD79B	CDC45
CD79B	RFC4	0.133858154135531	undirected	CD79B	RFC4
CD79B	ECT2	0.108033293315928	undirected	CD79B	ECT2
CD79B	FAM83D	0.110437784704806	undirected	CD79B	FAM83D
CD79B	MCM6	0.108866270241052	undirected	CD79B	MCM6
CD79B	GLYATL1	0.117171082875271	undirected	CD79B	GLYATL1
CD79B	CDK1	0.128748372958708	undirected	CD79B	CDK1
CD79B	KIFC1	0.114482509451292	undirected	CD79B	KIFC1
CD79B	PEX11G	0.105761864616185	undirected	CD79B	PEX11G
CD79B	OIP5	0.116204118922633	undirected	CD79B	OIP5
CD79B	RACGAP1	0.165174964454489	undirected	CD79B	RACGAP1
CD79B	ESR1	0.107065324896345	undirected	CD79B	ESR1
CD79B	STMN1	0.10223629042881	undirected	CD79B	STMN1
CD79B	ADRA1B	0.10011355253736	undirected	CD79B	ADRA1B
CD79B	ILF2	0.104953697665809	undirected	CD79B	ILF2
CD79B	PARPBP	0.126222574147113	undirected	CD79B	PARPBP
CD79B	CKAP2L	0.132100446478629	undirected	CD79B	CKAP2L
CD79B	ANGPTL6	0.102208476189976	undirected	CD79B	ANGPTL6
CD79B	ADRA1A	0.103782814252233	undirected	CD79B	ADRA1A
CD79B	RCN2	0.107556707512363	undirected	CD79B	RCN2
CD79B	BUB1	0.139081248386685	undirected	CD79B	BUB1
CD79B	KIF20A	0.128684807532983	undirected	CD79B	KIF20A
CD79B	PRIM1	0.101822456936002	undirected	CD79B	PRIM1
CD79B	TRIP13	0.117644674135119	undirected	CD79B	TRIP13
CD79B	RAD51AP1	0.103647466625054	undirected	CD79B	RAD51AP1
CD79B	DLGAP5	0.120128526874575	undirected	CD79B	DLGAP5
CD79B	P3H2	0.113107451866694	undirected	CD79B	P3H2
CD79B	TGIF1	0.116542493839121	undirected	CD79B	TGIF1
CD79B	KPNA2	0.104897955042028	undirected	CD79B	KPNA2
CD79B	CENPF	0.103447131754403	undirected	CD79B	CENPF
CD79B	COLEC10	0.1203829851966	undirected	CD79B	COLEC10
CD79B	RSPO3	0.12592050712441	undirected	CD79B	RSPO3
CD79B	TTK	0.108941190964757	undirected	CD79B	TTK
CD79B	MAD2L1	0.103383041054215	undirected	CD79B	MAD2L1
CD79B	FANCD2	0.127719935328127	undirected	CD79B	FANCD2
CD79B	KIF4A	0.100153677217757	undirected	CD79B	KIF4A
CD79B	ANLN	0.123478881384924	undirected	CD79B	ANLN
CD79B	B3GAT1	0.112081734670544	undirected	CD79B	B3GAT1
CD79B	LOC146880	0.107402465915317	undirected	CD79B	LOC146880
CD79B	HJURP	0.113987358119178	undirected	CD79B	HJURP
CD79B	CDCA3	0.117332140846448	undirected	CD79B	CDCA3
CD79B	EXO1	0.115195014784112	undirected	CD79B	EXO1
SEC14L2	CDCA5	0.112874591201777	undirected	SEC14L2	CDCA5
SEC14L2	CENPW	0.122783174974317	undirected	SEC14L2	CENPW
SEC14L2	CPEB3	0.116126259352339	undirected	SEC14L2	CPEB3
SEC14L2	UBE2T	0.106266956210425	undirected	SEC14L2	UBE2T
SEC14L2	ST3GAL6	0.118226185792888	undirected	SEC14L2	ST3GAL6
SEC14L2	MELK	0.106182060153845	undirected	SEC14L2	MELK
SEC14L2	ECT2	0.100161164844437	undirected	SEC14L2	ECT2
SEC14L2	GCDH	0.12499155663205	undirected	SEC14L2	GCDH
SEC14L2	GLYATL1	0.144186715029586	undirected	SEC14L2	GLYATL1
SEC14L2	CDK1	0.105874306148401	undirected	SEC14L2	CDK1
SEC14L2	ALDH2	0.113977744601093	undirected	SEC14L2	ALDH2
SEC14L2	PEX11G	0.145256864199806	undirected	SEC14L2	PEX11G
SEC14L2	RACGAP1	0.126592746934825	undirected	SEC14L2	RACGAP1
SEC14L2	ECHDC2	0.10143146417516	undirected	SEC14L2	ECHDC2
SEC14L2	ESR1	0.114625678676415	undirected	SEC14L2	ESR1
SEC14L2	LDHD	0.113751893858405	undirected	SEC14L2	LDHD
SEC14L2	STARD5	0.118634211595777	undirected	SEC14L2	STARD5
SEC14L2	ADRA1B	0.105793830626039	undirected	SEC14L2	ADRA1B
SEC14L2	PARPBP	0.101075248451312	undirected	SEC14L2	PARPBP
SEC14L2	CKAP2L	0.102150919597987	undirected	SEC14L2	CKAP2L
SEC14L2	BUB1	0.112394712470137	undirected	SEC14L2	BUB1
SEC14L2	KIF20A	0.107411495482203	undirected	SEC14L2	KIF20A
SEC14L2	TRIP13	0.105399095965574	undirected	SEC14L2	TRIP13
SEC14L2	TUBA1B	0.108148865609288	undirected	SEC14L2	TUBA1B
SEC14L2	GYS2	0.116066612935339	undirected	SEC14L2	GYS2
SEC14L2	DLGAP5	0.10118612160497	undirected	SEC14L2	DLGAP5
SEC14L2	TTK	0.103571912522284	undirected	SEC14L2	TTK
SEC14L2	FANCD2	0.0985063795926341	undirected	SEC14L2	FANCD2
SEC14L2	ANLN	0.110092801449812	undirected	SEC14L2	ANLN
SEC14L2	HJURP	0.0985483121050231	undirected	SEC14L2	HJURP
AUTS2	PRICKLE4	0.0998701163443394	undirected	AUTS2	PRICKLE4
AURKA	GNAO1	0.105386073740119	undirected	AURKA	GNAO1
AURKA	CDCA5	0.242010313775774	undirected	AURKA	CDCA5
AURKA	STAB2	0.148304777597391	undirected	AURKA	STAB2
AURKA	H2AFZ	0.165381012085972	undirected	AURKA	H2AFZ
AURKA	RHOB	0.0987731912658731	undirected	AURKA	RHOB
AURKA	LEAP2	0.100736357350213	undirected	AURKA	LEAP2
AURKA	ITPKA	0.129036867070232	undirected	AURKA	ITPKA
AURKA	HMMR	0.197886135486693	undirected	AURKA	HMMR
AURKA	GABARAPL1	0.125505940070061	undirected	AURKA	GABARAPL1
AURKA	MCM2	0.165218266079325	undirected	AURKA	MCM2
AURKA	RAB3IP	0.111348012389077	undirected	AURKA	RAB3IP
AURKA	RNF125	0.120774909552674	undirected	AURKA	RNF125
AURKA	ANGPTL3	0.0996233471307474	undirected	AURKA	ANGPTL3
AURKA	NEB	0.131825923082138	undirected	AURKA	NEB
AURKA	CENPW	0.23338958371334	undirected	AURKA	CENPW
AURKA	CPEB3	0.156130522516283	undirected	AURKA	CPEB3
AURKA	MYOM2	0.103372937493991	undirected	AURKA	MYOM2
AURKA	UBE2T	0.238893651848449	undirected	AURKA	UBE2T
AURKA	PBK	0.169704331896995	undirected	AURKA	PBK
AURKA	COMT	0.10235296436684	undirected	AURKA	COMT
AURKA	ST3GAL6	0.118834485826577	undirected	AURKA	ST3GAL6
AURKA	CKS2	0.134629814550157	undirected	AURKA	CKS2
AURKA	MELK	0.249461147038088	undirected	AURKA	MELK
AURKA	CDC45	0.217287344470921	undirected	AURKA	CDC45
AURKA	RFC4	0.205483897737034	undirected	AURKA	RFC4
AURKA	GCKR	0.11301292668592	undirected	AURKA	GCKR
AURKA	LYVE1	0.0996373011507981	undirected	AURKA	LYVE1
AURKA	ECT2	0.191133896137718	undirected	AURKA	ECT2
AURKA	FAM83D	0.151965850505376	undirected	AURKA	FAM83D
AURKA	MCM6	0.202846524863414	undirected	AURKA	MCM6
AURKA	GCDH	0.118936460120848	undirected	AURKA	GCDH
AURKA	RAP2A	0.101290417142455	undirected	AURKA	RAP2A
AURKA	TFRC	0.104456313330757	undirected	AURKA	TFRC
AURKA	GLYATL1	0.163441961799407	undirected	AURKA	GLYATL1
AURKA	GPX7	0.111771224850747	undirected	AURKA	GPX7
AURKA	ABCC4	0.106465444468352	undirected	AURKA	ABCC4
AURKA	CELSR3	0.120836515359351	undirected	AURKA	CELSR3
AURKA	CDK1	0.236317884401661	undirected	AURKA	CDK1
AURKA	ALDH2	0.100207242151701	undirected	AURKA	ALDH2
AURKA	KIFC1	0.223797701587916	undirected	AURKA	KIFC1
AURKA	CTSV	0.144280618151301	undirected	AURKA	CTSV
AURKA	HSP90AA1	0.102723726741826	undirected	AURKA	HSP90AA1
AURKA	MCM4	0.160709720110681	undirected	AURKA	MCM4
AURKA	LHPP	0.102026038377535	undirected	AURKA	LHPP
AURKA	PEX11G	0.15033135461854	undirected	AURKA	PEX11G
AURKA	FEN1	0.170448528292795	undirected	AURKA	FEN1
AURKA	LRRC26	0.0993603923322087	undirected	AURKA	LRRC26
AURKA	UHRF1	0.167943414838299	undirected	AURKA	UHRF1
AURKA	OIP5	0.213956567694631	undirected	AURKA	OIP5
AURKA	RACGAP1	0.261357273385899	undirected	AURKA	RACGAP1
